city,timestamp,temperature,season
London,2018-12-05,6.23686095463216,winter
London,2018-12-06,3.13991195668837,winter
London,2018-12-07,1.408255971580913,winter
London,2018-12-08,5.271359813530338,winter
London,2018-12-09,1.6354068775151087,winter
London,2018-12-10,8.494716465500918,winter
London,2018-12-11,-1.510163094581987,winter
London,2018-12-12,5.380938709506939,winter
London,2018-12-13,12.39252669167462,winter
London,2018-12-14,4.210203736697719,winter
London,2018-12-15,-5.496141624594056,winter
London,2018-12-16,9.966290212405887,winter
London,2018-12-17,2.13324519168453,winter
London,2018-12-18,-1.2196055922005469,winter
London,2018-12-19,0.5945324894517476,winter
London,2018-12-20,3.2382733143830964,winter
London,2018-12-21,6.972843585919015,winter
London,2018-12-22,2.7074210410623403,winter
London,2018-12-23,0.37944650650294776,winter
London,2018-12-24,10.6788966746523,winter
London,2018-12-25,0.5751518879262116,winter
London,2018-12-26,6.269150780257791,winter
London,2018-12-27,10.474081279528207,winter
London,2018-12-28,4.772234673081639,winter
London,2018-12-29,1.2434508987374935,winter
London,2018-12-30,2.9379252757740577,winter
London,2018-12-31,5.443990274119215,winter
London,2019-01-01,-0.12167005130513608,winter
London,2019-01-02,10.393370507411213,winter
London,2019-01-03,9.492772289660637,winter
London,2019-01-04,2.485818715082011,winter
London,2019-01-05,4.941385945111197,winter
London,2019-01-06,4.32813525142371,winter
London,2019-01-07,4.431609810426653,winter
London,2019-01-08,0.8782580739503878,winter
London,2019-01-09,-6.084671581020405,winter
London,2019-01-10,9.952604977064553,winter
London,2019-01-11,2.588314109927963,winter
London,2019-01-12,2.3572254507335657,winter
London,2019-01-13,9.26303002377059,winter
London,2019-01-14,1.4934444838409333,winter
London,2019-01-15,10.259917473507194,winter
London,2019-01-16,17.676099949001568,winter
London,2019-01-17,6.299072315803156,winter
London,2019-01-18,11.386444786775666,winter
London,2019-01-19,0.05875828133177219,winter
London,2019-01-20,10.900157167446967,winter
London,2019-01-21,2.2384372788038926,winter
London,2019-01-22,0.3200502102308098,winter
London,2019-01-23,2.4233078008619318,winter
London,2019-01-24,8.897458895509025,winter
London,2019-01-25,4.788383908093919,winter
London,2019-01-26,3.5839551890146524,winter
London,2019-01-27,11.678180460121194,winter
London,2019-01-28,2.015343290584195,winter
London,2019-01-29,-12.246720016258962,winter
London,2019-01-30,-0.5624116137722428,winter
London,2019-01-31,9.309217062861453,winter
London,2019-02-01,11.909962948531238,winter
London,2019-02-02,5.745314875603547,winter
London,2019-02-03,4.825891719311772,winter
London,2019-02-04,2.8896115343653075,winter
London,2019-02-05,8.36877081558554,winter
London,2019-02-06,11.543363449599372,winter
London,2019-02-07,11.48989805466536,winter
London,2019-02-08,10.18239031868047,winter
London,2019-02-09,-9.994271704539045,winter
London,2019-02-10,4.6988802587593455,winter
London,2019-02-11,2.1277364823588654,winter
London,2019-02-12,-0.29405131896293213,winter
London,2019-02-13,10.4274754876073,winter
London,2019-02-14,3.9954869511353226,winter
London,2019-02-15,5.463198395248581,winter
London,2019-02-16,0.4719261012524285,winter
London,2019-02-17,1.2819508144222609,winter
London,2019-02-18,14.596758310291557,winter
London,2019-02-19,5.329749635227727,winter
London,2019-02-20,12.446381118531152,winter
London,2019-02-21,8.486176381914584,winter
London,2019-02-22,6.612210941122069,winter
London,2019-02-23,3.223562312595357,winter
London,2019-02-24,7.931224798461278,winter
London,2019-02-25,4.763478549653678,winter
London,2019-02-26,4.344430458644139,winter
London,2019-02-27,5.034422582190442,winter
London,2019-02-28,2.3041953537547815,winter
London,2019-03-01,19.907927514552107,spring
London,2019-03-02,16.474499997211126,spring
London,2019-03-03,3.225633467676068,spring
London,2019-03-04,16.699348190664583,spring
London,2019-03-05,6.711302916547202,spring
London,2019-03-06,6.282733941519172,spring
London,2019-03-07,4.3828821172732235,spring
London,2019-03-08,13.980863507322635,spring
London,2019-03-09,4.532388544818122,spring
London,2019-03-10,8.216201887665658,spring
London,2019-03-11,15.77795893370607,spring
London,2019-03-12,22.223255891449284,spring
London,2019-03-13,23.765969494027594,spring
London,2019-03-14,14.496283679866409,spring
London,2019-03-15,17.8142778820479,spring
London,2019-03-16,10.786065417559747,spring
London,2019-03-17,0.698274651115339,spring
London,2019-03-18,7.92108246947447,spring
London,2019-03-19,8.099628805234726,spring
London,2019-03-20,11.600195198108555,spring
London,2019-03-21,15.138120351012283,spring
London,2019-03-22,1.3273112990082918,spring
London,2019-03-23,18.251499200043554,spring
London,2019-03-24,14.312577414746961,spring
London,2019-03-25,14.486717052490004,spring
London,2019-03-26,2.036628908427348,spring
London,2019-03-27,9.93752762379948,spring
London,2019-03-28,5.927212797730612,spring
London,2019-03-29,16.56828412682154,spring
London,2019-03-30,5.944439425509184,spring
London,2019-03-31,10.169998518027581,spring
London,2019-04-01,10.785844151062744,spring
London,2019-04-02,8.32582549354411,spring
London,2019-04-03,17.54884854479343,spring
London,2019-04-04,8.166804126435807,spring
London,2019-04-05,9.925322828697084,spring
London,2019-04-06,10.436614713913892,spring
London,2019-04-07,12.931817283424515,spring
London,2019-04-08,6.62619242396678,spring
London,2019-04-09,11.683202216994802,spring
London,2019-04-10,14.491420232388059,spring
London,2019-04-11,10.68382461578558,spring
London,2019-04-12,21.0436095197657,spring
London,2019-04-13,7.272853882356673,spring
London,2019-04-14,2.2616537206501004,spring
London,2019-04-15,10.54871848597505,spring
London,2019-04-16,18.468276461617997,spring
London,2019-04-17,13.851304177934606,spring
London,2019-04-18,14.108962679827531,spring
London,2019-04-19,7.187492653596792,spring
London,2019-04-20,7.601951281020517,spring
London,2019-04-21,7.205398120301799,spring
London,2019-04-22,16.153972359253657,spring
London,2019-04-23,-1.7075766649705706,spring
London,2019-04-24,4.576601095934988,spring
London,2019-04-25,3.387675688380736,spring
London,2019-04-26,16.497178254675006,spring
London,2019-04-27,12.810015117409584,spring
London,2019-04-28,14.846069243262736,spring
London,2019-04-29,11.79122549655854,spring
London,2019-04-30,11.93920813603576,spring
London,2019-05-01,16.859080891173697,spring
London,2019-05-02,5.261915192957376,spring
London,2019-05-03,12.877175643316258,spring
London,2019-05-04,12.004169727598494,spring
London,2019-05-05,1.066411731319402,spring
London,2019-05-06,10.75642718275231,spring
London,2019-05-07,14.616329831914955,spring
London,2019-05-08,17.688004557934924,spring
London,2019-05-09,4.731698585291621,spring
London,2019-05-10,17.99181504456779,spring
London,2019-05-11,14.718855354369133,spring
London,2019-05-12,6.203807320880133,spring
London,2019-05-13,17.21776502335137,spring
London,2019-05-14,6.701558882014769,spring
London,2019-05-15,10.356544473779037,spring
London,2019-05-16,8.870606643478553,spring
London,2019-05-17,2.7424115258786372,spring
London,2019-05-18,16.050524643087154,spring
London,2019-05-19,12.2765638522816,spring
London,2019-05-20,14.363802609721613,spring
London,2019-05-21,16.201697898082447,spring
London,2019-05-22,14.84494468512684,spring
London,2019-05-23,15.52525775637899,spring
London,2019-05-24,2.8887021914761313,spring
London,2019-05-25,10.473820427543902,spring
London,2019-05-26,10.386940832346163,spring
London,2019-05-27,10.186622822323118,spring
London,2019-05-28,10.819867094155326,spring
London,2019-05-29,13.691492774144837,spring
London,2019-05-30,7.920307582061264,spring
London,2019-05-31,8.174873226795192,spring
London,2019-06-01,22.1247723816868,summer
London,2019-06-02,13.198890649117105,summer
London,2019-06-03,13.208947981249402,summer
London,2019-06-04,14.39373196631604,summer
London,2019-06-05,12.332530097738797,summer
London,2019-06-06,12.104076529256119,summer
London,2019-06-07,13.62339915340632,summer
London,2019-06-08,21.450781805410386,summer
London,2019-06-09,16.31067663474991,summer
London,2019-06-10,25.976288043156284,summer
London,2019-06-11,27.035349194395906,summer
London,2019-06-12,13.482625742086519,summer
London,2019-06-13,22.88448464718761,summer
London,2019-06-14,11.789736923479438,summer
London,2019-06-15,19.04238493604096,summer
London,2019-06-16,18.333058935918793,summer
London,2019-06-17,14.430974630767132,summer
London,2019-06-18,15.99103049245725,summer
London,2019-06-19,19.394261071073586,summer
London,2019-06-20,13.144423182493327,summer
London,2019-06-21,16.264144040852013,summer
London,2019-06-22,13.184679109779712,summer
London,2019-06-23,10.776404617334391,summer
London,2019-06-24,15.042103795662463,summer
London,2019-06-25,14.428590199739745,summer
London,2019-06-26,10.939281677228571,summer
London,2019-06-27,17.41933653126534,summer
London,2019-06-28,12.002564804189255,summer
London,2019-06-29,13.851023875518752,summer
London,2019-06-30,24.37127103238624,summer
London,2019-07-01,21.660191119921024,summer
London,2019-07-02,19.690595835781764,summer
London,2019-07-03,14.244865608769588,summer
London,2019-07-04,24.35499247099032,summer
London,2019-07-05,12.645182906691474,summer
London,2019-07-06,11.043980896736777,summer
London,2019-07-07,23.06766166153048,summer
London,2019-07-08,13.513443364448435,summer
London,2019-07-09,21.550165067304494,summer
London,2019-07-10,16.31729628631078,summer
London,2019-07-11,15.552808728706413,summer
London,2019-07-12,22.036221487145227,summer
London,2019-07-13,16.670716742763453,summer
London,2019-07-14,21.166513499851852,summer
London,2019-07-15,25.88711350563498,summer
London,2019-07-16,19.581520419348575,summer
London,2019-07-17,13.8906296960275,summer
London,2019-07-18,21.015917649703724,summer
London,2019-07-19,11.777840634983676,summer
London,2019-07-20,20.487477742027366,summer
London,2019-07-21,23.024285094511185,summer
London,2019-07-22,16.118288857848704,summer
London,2019-07-23,19.682189301828526,summer
London,2019-07-24,16.62879700415499,summer
London,2019-07-25,10.68983897988243,summer
London,2019-07-26,16.997223887528747,summer
London,2019-07-27,16.878292978069997,summer
London,2019-07-28,25.231360167877583,summer
London,2019-07-29,19.122114697591023,summer
London,2019-07-30,17.75697710589207,summer
London,2019-07-31,14.338233815971936,summer
London,2019-08-01,16.351747005581608,summer
London,2019-08-02,25.90649075268751,summer
London,2019-08-03,22.73546754082617,summer
London,2019-08-04,24.147638437146043,summer
London,2019-08-05,25.286024216240513,summer
London,2019-08-06,23.499096739749533,summer
London,2019-08-07,15.946766484020317,summer
London,2019-08-08,15.25825486099839,summer
London,2019-08-09,12.668361631583123,summer
London,2019-08-10,24.386500898740998,summer
London,2019-08-11,25.34136358660927,summer
London,2019-08-12,21.41289953206268,summer
London,2019-08-13,20.763052639395326,summer
London,2019-08-14,12.654901835108415,summer
London,2019-08-15,17.593836541692806,summer
London,2019-08-16,18.65143192362081,summer
London,2019-08-17,15.705362045260696,summer
London,2019-08-18,16.675788722091553,summer
London,2019-08-19,12.06306964284365,summer
London,2019-08-20,22.991646914336087,summer
London,2019-08-21,11.981945242277583,summer
London,2019-08-22,14.804912317765496,summer
London,2019-08-23,20.568140213311125,summer
London,2019-08-24,16.335004206290016,summer
London,2019-08-25,25.725430940638578,summer
London,2019-08-26,19.19023717093116,summer
London,2019-08-27,14.898035427833669,summer
London,2019-08-28,17.66116512647725,summer
London,2019-08-29,24.040076280523095,summer
London,2019-08-30,17.41334379323455,summer
London,2019-08-31,19.32668631328126,summer
London,2019-09-01,9.25681196676741,autumn
London,2019-09-02,9.703686614082116,autumn
London,2019-09-03,10.402054147632711,autumn
London,2019-09-04,12.656687517123975,autumn
London,2019-09-05,14.861368935591338,autumn
London,2019-09-06,3.0769337854252043,autumn
London,2019-09-07,6.549325344000087,autumn
London,2019-09-08,9.25414256961669,autumn
London,2019-09-09,13.92959869108812,autumn
London,2019-09-10,15.853992682562197,autumn
London,2019-09-11,5.790196949644281,autumn
London,2019-09-12,7.801380390376318,autumn
London,2019-09-13,11.282862127268201,autumn
London,2019-09-14,16.074866415028822,autumn
London,2019-09-15,16.406703973546584,autumn
London,2019-09-16,11.879624283905754,autumn
London,2019-09-17,11.542586700657436,autumn
London,2019-09-18,16.567021026229064,autumn
London,2019-09-19,16.749865198436495,autumn
London,2019-09-20,3.3326307788967764,autumn
London,2019-09-21,13.174260033531237,autumn
London,2019-09-22,20.392710385975022,autumn
London,2019-09-23,14.652044200045987,autumn
London,2019-09-24,17.249492189478655,autumn
London,2019-09-25,14.71617519412245,autumn
London,2019-09-26,16.49483537894809,autumn
London,2019-09-27,17.327864484114677,autumn
London,2019-09-28,1.6388714795195298,autumn
London,2019-09-29,7.647594798487261,autumn
London,2019-09-30,14.209371129472892,autumn
London,2019-10-01,14.983274487020054,autumn
London,2019-10-02,11.176623092225467,autumn
London,2019-10-03,23.05972791428396,autumn
London,2019-10-04,10.35958823256089,autumn
London,2019-10-05,15.646230360345733,autumn
London,2019-10-06,24.68750034800015,autumn
London,2019-10-07,9.003408281173499,autumn
London,2019-10-08,14.515290114908542,autumn
London,2019-10-09,17.640860488157596,autumn
London,2019-10-10,23.194335505699588,autumn
London,2019-10-11,12.987814674795295,autumn
London,2019-10-12,12.487155065180081,autumn
London,2019-10-13,14.296228455129748,autumn
London,2019-10-14,10.704594585049213,autumn
London,2019-10-15,13.902998591719616,autumn
London,2019-10-16,17.474737100351035,autumn
London,2019-10-17,-0.9998651598537425,autumn
London,2019-10-18,9.48240879353337,autumn
London,2019-10-19,18.479407172779457,autumn
London,2019-10-20,9.99242822495738,autumn
London,2019-10-21,5.6539064324357735,autumn
London,2019-10-22,19.463855818984666,autumn
London,2019-10-23,15.282035562653794,autumn
London,2019-10-24,16.67634795353746,autumn
London,2019-10-25,12.84768860384448,autumn
London,2019-10-26,13.874632767914443,autumn
London,2019-10-27,15.401906670548028,autumn
London,2019-10-28,18.252945696210073,autumn
London,2019-10-29,14.137093047162523,autumn
London,2019-10-30,13.348274660555004,autumn
London,2019-10-31,7.378707182085847,autumn
London,2019-11-01,6.826573278431202,autumn
London,2019-11-02,9.982239461215897,autumn
London,2019-11-03,7.527462946326604,autumn
London,2019-11-04,14.484144411100633,autumn
London,2019-11-05,10.787765152466255,autumn
London,2019-11-06,13.360535984706331,autumn
London,2019-11-07,13.533120429836597,autumn
London,2019-11-08,12.99245102478879,autumn
London,2019-11-09,15.404581699556386,autumn
London,2019-11-10,11.689701474106673,autumn
London,2019-11-11,5.090922639017358,autumn
London,2019-11-12,18.37384406661274,autumn
London,2019-11-13,-3.447627940962363,autumn
London,2019-11-14,9.971824179854252,autumn
London,2019-11-15,11.692881429608041,autumn
London,2019-11-16,14.534410477569084,autumn
London,2019-11-17,12.115374110769118,autumn
